Time (s),Channel 1 (V)
0.01545541666666667,0.5431953396497717
0.01545791666666666,0.5405512392118417
0.01546041666666667,0.5379071387739117
0.01546291666666667,0.5352630383359817
0.01546541666666667,0.5332799630075342
0.01546791666666667,0.5306358625696042
0.01547041666666667,0.5279917621316742
0.01547291666666667,0.525017149139003
0.01547541666666667,0.5217120235915904
0.01547791666666667,0.5190679231536605
0.01548041666666667,0.5164238227157304
0.01548291666666667,0.5141102348325417
0.01548541666666667,0.5117966469493529
0.01548791666666667,0.5088220339566817
0.01549041666666667,0.5061779335187516
0.01549291666666667,0.5028728079713392
0.01549541666666667,0.5005592200881503
0.01549791666666667,0.4979151196502205
0.01550041666666667,0.4952710192122904
0.01550291666666666,0.4922964062196192
0.01550541666666667,0.4896523057816892
0.01550791666666667,0.4866776927890179
0.01551041666666667,0.4840335923510879
0.01551291666666667,0.4807284668036754
0.01551541666666667,0.4790759040299692
0.01551791666666667,0.4761012910372979
0.01552041666666667,0.4727961654898854
0.01552291666666667,0.4698215524972141
0.01552541666666667,0.4671774520592841
0.01552791666666667,0.4642028390666129
0.01553041666666667,0.4622197637381654
0.01553291666666667,0.4595756633002354
0.01553541666666667,0.4562705377528229
0.01553791666666667,0.4542874624243754
0.01554041666666667,0.4503213117674804
0.01554291666666667,0.4480077238842916
0.01554541666666667,0.4443720857821379
0.01554791666666667,0.4423890104536903
0.01555041666666667,0.4394143974610191
0.01555291666666667,0.4367702970230891
0.01555541666666667,0.4337956840304178
0.01555791666666667,0.4304905584830053
0.01556041666666667,0.4275159454903341
0.01556291666666667,0.4248718450524041
0.01556541666666666,0.4218972320597328
0.01556791666666667,0.4192531316218028
0.01557041666666667,0.4162785186291316
0.01557291666666667,0.4133039056364603
0.01557541666666667,0.4099987800890478
0.01557791666666667,0.4073546796511178
0.01558041666666667,0.405041091767929
0.01558291666666667,0.4020664787752578
0.01558541666666667,0.3990918657825865
0.01558791666666667,0.3951257151256915
0.01559041666666667,0.3924816146877615
0.01559291666666667,0.3898375142498315
0.01559541666666667,0.386532388702419
0.01559791666666667,0.3842188008192303
0.01560041666666667,0.3815747003813003
0.01560291666666667,0.378600087388629
0.01560541666666667,0.3752949618412165
0.01560791666666667,0.371989836293804
0.01561041666666667,0.3690152233011327
0.01561291666666667,0.3663711228632027
0.01561541666666667,0.364057534980014
0.01561791666666667,0.3607524094326015
0.01562041666666667,0.3571167713304477
0.01562291666666667,0.3541421583377765
0.01562541666666667,0.3511675453451052
0.01562791666666666,0.3478624197976927
0.01563041666666667,0.3452183193597627
0.01563291666666667,0.3425742189218327
0.01563541666666667,0.3395996059291614
0.01563791666666667,0.3366249929364868
0.01564041666666667,0.3329893548343364
0.01564291666666667,0.3300147418416651
0.01564541666666667,0.3267096162942527
0.01564791666666666,0.324065515856325
0.01565041666666667,0.3217519279731339
0.01565291666666667,0.3181162898709801
0.01565541666666666,0.3158027019877914
0.01565791666666667,0.3121670638856376
0.01566041666666667,0.3088619383382251
0.01566291666666667,0.3055568127908126
0.01566541666666667,0.3035737374623651
0.01566791666666667,0.2999380993602114
0.01567041666666667,0.2972939989222814
0.01567291666666666,0.2939888733748688
0.01567541666666667,0.2906837478274563
0.01567791666666667,0.2870481097253026
0.01568041666666667,0.2850650343968551
0.01568291666666666,0.2827514465136663
0.01568541666666667,0.2787852958567713
0.01568791666666667,0.2754801703093588
0.01569041666666667,0.2725055573166876
0.01569291666666667,0.2688699192145338
0.01569541666666667,0.2658953062218625
0.01569791666666667,0.2642427434481563
0.01570041666666667,0.2606071053459995
0.01570291666666667,0.25730197979859
0.01570541666666667,0.2539968542511775
0.01570791666666667,0.2503612161490237
0.01571041666666666,0.2470560906016142
0.01571291666666667,0.2447425027184225
0.01571541666666667,0.2417678897257512
0.01571791666666666,0.2384627641783387
0.01572041666666667,0.2358186637404087
0.01572291666666667,0.232183025638255
0.01572541666666667,0.2285473875361012
0.01572791666666667,0.2259032870981712
0.01573041666666667,0.2232591866602412
0.01573291666666667,0.2199540611128287
0.01573541666666666,0.2169794481201574
0.01573791666666667,0.2126827849085212
0.01574041666666667,0.2103691970253324
0.01574291666666667,0.2070640714779199
0.01574541666666666,0.2040894584852486
0.01574791666666667,0.2014453580473186
0.01575041666666667,0.1981402324999061
0.01575291666666667,0.1945045943977524
0.01575541666666667,0.1915299814050811
0.01575791666666667,0.1875638307481861
0.01576041666666667,0.1845892177555149
0.01576291666666667,0.1819451173175824
0.01576541666666667,0.1793010168796549
0.01576791666666667,0.1753348662227598
0.01577041666666667,0.1720297406753473
0.01577291666666666,0.1687246151279378
0.01577541666666667,0.1654194895805223
0.01577791666666667,0.1624448765878511
0.01578041666666666,0.1598007761499211
0.01578291666666667,0.1568261631572498
0.01578541666666667,0.1535210376098373
0.01578791666666667,0.1498853995076836
0.01579041666666667,0.146910786515009
0.01579291666666667,0.1432751484128585
0.01579541666666667,0.1403005354201873
0.01579791666666666,0.1376564349822573
0.01580041666666666,0.1343513094348478
0.01580291666666667,0.1310461838874323
0.01580541666666667,0.1274105457852785
0.01580791666666666,0.1237749076831248
0.01581041666666667,0.1211308072451948
0.01581291666666667,0.1184867068072648
0.01581541666666667,0.1155120938145935
0.01581791666666667,0.112206968267181
0.01582041666666667,0.1085713301650272
0.01582291666666667,0.1049356920628735
0.01582541666666667,0.1013000539607173
0.01582791666666667,0.09865595352278972
0.01583041666666667,0.09634236563960097
0.01583291666666667,0.09303724009218847
0.01583541666666666,0.08940160199003802
0.01583791666666667,0.08576596388788094
0.01584041666666667,0.08246083834046844
0.01584291666666666,0.07948622534779717
0.01584541666666667,0.07651161235512594
0.01584791666666667,0.07353699936245467
0.01585041666666667,0.06957084870555966
0.01585291666666667,0.06692674826762637
0.01585541666666667,0.06329111016547592
0.01585791666666667,0.05998598461806341
0.01586041666666667,0.05635034651590964
0.01586291666666666,0.054036758632723
0.01586541666666667,0.05073163308530838
0.01586791666666667,0.04709599498315463
0.01587041666666666,0.04312984432625962
0.01587291666666667,0.04015523133358836
0.01587541666666667,0.03718061834091711
0.01587791666666667,0.03321446768402211
0.01588041666666667,0.03156190491031585
0.01588291666666667,0.0279262668081621
0.01588541666666667,0.02396011615126709
0.01588791666666667,0.02131601571333378
0.01589041666666667,0.01768037761118333
0.01589291666666667,0.01404473950902957
0.01589541666666667,0.01173115162584082
0.01589791666666666,0.008095513523690367
0.01590041666666667,0.004459875421533305
0.01590291666666667,0.001485262428862049
0.01590541666666666,-0.001819863118550456
0.01590791666666667,-0.005124988665962962
0.01591041666666667,-0.008430114213375469
0.01591291666666667,-0.01074370209656422
0.01591541666666667,-0.01371831508923969
0.01591791666666667,-0.01834549085561299
0.01592041666666667,-0.02098959129354299
0.01592291666666667,-0.024955741950438
0.01592541666666666,-0.0282608674978475
0.01592791666666667,-0.03024394282629801
0.01593041666666667,-0.03354906837371052
0.01593291666666666,-0.03619316881164052
0.01593541666666667,-0.04015931946853552
0.01593791666666667,-0.04379495757068928
0.01594041666666667,-0.04710008311810179
0.01594291666666667,-0.05040520866551429
0.01594541666666667,-0.0530493091034443
0.01594791666666667,-0.05602392209611555
0.01595041666666667,-0.05932904764353167
0.01595291666666667,-0.06329519830042307
0.01595541666666667,-0.06660032384783557
0.01595791666666667,-0.06957493684050683
0.01596041666666666,-0.07354108749739824
0.01596291666666667,-0.07552416282584934
0.01596541666666667,-0.07882928837326184
0.01596791666666666,-0.08246492647541559
0.01597041666666667,-0.08610056457756934
0.01597291666666667,-0.08973620267972313
0.01597541666666667,-0.09238030311765311
0.01597791666666667,-0.09502440355558582
0.01598041666666667,-0.09799901654825438
0.01598291666666667,-0.1013041420956669
0.01598541666666667,-0.1049397801978206
0.01598791666666666,-0.1085754182999711
0.01599041666666667,-0.1122110564021281
0.01599291666666667,-0.1155161819495407
0.01599541666666666,-0.1178297698327294
0.01599791666666667,-0.1204738702706594
0.01600041666666667,-0.1237789958180719
0.01600291666666667,-0.1274146339202257
0.01600541666666667,-0.1307197594676382
0.01600791666666667,-0.1340248850150507
0.01601041666666667,-0.1376605231172044
0.01601291666666666,-0.1399741110003932
0.01601541666666667,-0.1432792365478057
0.01601791666666667,-0.1465843620952182
0.01602041666666667,-0.1498894876426307
0.01602291666666666,-0.1531946131900432
0.01602541666666667,-0.1564997387374557
0.01602791666666667,-0.1588133266206445
0.01603041666666667,-0.162118452168057
0.01603291666666667,-0.1657540902702108
0.01603541666666667,-0.1690592158176233
0.01603791666666667,-0.1720338288102945
0.01604041666666667,-0.1763304920219335
0.01604291666666667,-0.179305105014602
0.01604541666666667,-0.1812881803430495
0.01604791666666667,-0.1845933058904621
0.01605041666666666,-0.1878984314378715
0.01605291666666667,-0.1908730444305458
0.01605541666666667,-0.1945086825326996
0.01605791666666666,-0.1978138080801121
0.01606041666666667,-0.2011189336275246
0.01606291666666667,-0.2034325215107133
0.01606541666666667,-0.2070681596128671
0.01606791666666667,-0.2107037977150235
0.01607041666666667,-0.2136784107076921
0.01607291666666667,-0.2166530237003634
0.01607541666666666,-0.2202886618025171
0.01607791666666666,-0.2226022496857037
0.01608041666666667,-0.2249158375688946
0.01608291666666667,-0.2288819882257896
0.01608541666666666,-0.2328481388826846
0.01608791666666667,-0.2358227518753559
0.01609041666666667,-0.2394583899775096
0.01609291666666667,-0.2417719778606984
0.01609541666666667,-0.2440855657438872
0.01609791666666667,-0.2480517164007822
0.01610041666666667,-0.2513568419481946
0.01610291666666667,-0.2546619674956102
0.01610541666666667,-0.2579670930430196
0.01610791666666667,-0.2609417060356909
0.01611041666666667,-0.2635858064736209
0.01611291666666666,-0.2665604194662894
0.01611541666666667,-0.2695350324589634
0.01611791666666667,-0.2731706705611172
0.01612041666666666,-0.2761452835537884
0.01612291666666667,-0.2797809216559422
0.01612541666666667,-0.2824250220938722
0.01612791666666667,-0.2850691225318022
0.01613041666666667,-0.2880437355244762
0.01613291666666667,-0.2910183485171447
0.01613541666666667,-0.2946539866192985
0.01613791666666666,-0.2979591121667109
0.01614041666666666,-0.3015947502688614
0.01614291666666667,-0.3039083381520535
0.01614541666666667,-0.3062219260352422
0.01614791666666666,-0.3095270515826548
0.01615041666666667,-0.3128321771300672
0.01615291666666667,-0.3158067901227385
0.01615541666666667,-0.319111915670151
0.01615791666666667,-0.3224170412175635
0.01616041666666667,-0.324400116546011
0.01616291666666667,-0.3277052420934235
0.01616541666666667,-0.3306798550860978
0.01616791666666667,-0.3339849806335073
0.01617041666666667,-0.337620618735661
0.01617291666666667,-0.340264719173591
0.01617541666666666,-0.3435698447210006
0.01617791666666667,-0.345552920049451
0.01618041666666667,-0.3485275330421223
0.01618291666666666,-0.3518326585895348
0.01618541666666667,-0.3554682966916886
0.01618791666666667,-0.3584429096843598
0.01619041666666667,-0.3617480352317723
0.01619291666666667,-0.3643921356697045
0.01619541666666667,-0.3667057235528911
0.01619791666666667,-0.3693498239908211
0.01620041666666667,-0.3729854620929748
0.01620291666666666,-0.3762905876403844
0.01620541666666667,-0.3792652006330586
0.01620791666666667,-0.3822398136257298
0.01621041666666666,-0.3842228889541774
0.01621291666666667,-0.3875280145015899
0.01621541666666667,-0.3908331400490024
0.01621791666666667,-0.3931467279321911
0.01622041666666667,-0.3967823660343449
0.01622291666666667,-0.4004180041364986
0.01622541666666667,-0.4033926171291699
0.01622791666666667,-0.4053756924576195
0.01623041666666667,-0.4076892803408061
0.01623291666666667,-0.4116554309977012
0.01623541666666667,-0.4142995314356311
0.01623791666666666,-0.4169436318735588
0.01624041666666667,-0.4212402950851974
0.01624291666666667,-0.4232233704136449
0.01624541666666666,-0.4255369582968337
0.01624791666666667,-0.428511571289505
0.01625041666666667,-0.4318166968369174
0.01625291666666667,-0.4347913098295887
0.01625541666666667,-0.4380964353770036
0.01625791666666667,-0.4407405358149312
0.01626041666666667,-0.4433846362528612
0.01626291666666667,-0.4453677115813087
0.01626541666666666,-0.4483423245739773
0.01626791666666667,-0.4519779626761337
0.01627041666666667,-0.454952575668805
0.01627291666666666,-0.4572661635519937
0.01627541666666667,-0.460240776544665
0.01627791666666667,-0.4625543644278537
0.01628041666666667,-0.465528977420525
0.01628291666666667,-0.4685035904131963
0.01628541666666667,-0.470817178296385
0.01628791666666667,-0.4744528163985388
0.01629041666666666,-0.4770969168364688
0.01629291666666667,-0.4794105047196575
0.01629541666666667,-0.4823851177123288
0.01629791666666667,-0.485359730705
0.01630041666666666,-0.4886648562524126
0.01630291666666667,-0.4913089566903426
0.01630541666666667,-0.4936225445735313
0.01630791666666667,-0.4962666450114613
0.01631041666666667,-0.4989107454493913
0.01631291666666667,-0.5015548458873214
0.01631541666666667,-0.5045294588799927
0.01631791666666667,-0.5078345844274073
0.01632041666666667,-0.5101481723105938
0.01632291666666667,-0.5131227853032652
0.01632541666666667,-0.5154363731864539
0.01632791666666666,-0.5177499610696406
0.01633041666666667,-0.5210550866170551
0.01633291666666667,-0.5233686745002439
0.01633541666666666,-0.5263432874929151
0.01633791666666667,-0.5296484130403277
0.01634041666666667,-0.5322925134782577
0.01634291666666667,-0.533945076251964
0.01634541666666667,-0.5372502017993764
0.01634791666666667,-0.5395637896825652
0.01635041666666667,-0.5422078901204952
0.01635291666666666,-0.5451825031131664
0.01635541666666667,-0.5481571161058377
0.01635791666666667,-0.5504707039890264
0.01636041666666667,-0.552453779317474
0.01636291666666666,-0.5554283923101452
0.01636541666666667,-0.557741980193334
0.01636791666666667,-0.5610471057407465
0.01637041666666667,-0.5636912061786765
0.01637291666666667,-0.5663353066166065
0.01637541666666667,-0.568318381945054
0.01637791666666667,-0.570962482382984
0.01638041666666667,-0.5739370953756574
0.01638291666666667,-0.576250683258844
0.01638541666666667,-0.5785642711420328
0.01638791666666667,-0.581538884134704
0.01639041666666666,-0.5841829845726316
0.01639291666666667,-0.5861660599010815
0.01639541666666667,-0.5888101603390116
0.01639791666666666,-0.5914542607769415
0.01640041666666667,-0.5940983612148716
0.01640291666666667,-0.5964119490980603
0.01640541666666667,-0.5997170746454727
0.01640791666666667,-0.6013696374191815
0.01641041666666667,-0.6040137378571091
0.01641291666666667,-0.6066578382950391
0.01641541666666666,-0.6089714261782279
0.01641791666666666,-0.6116155266161554
0.01642041666666667,-0.6135986019446054
0.01642291666666667,-0.6162427023825353
0.01642541666666666,-0.6185562902657241
0.01642791666666667,-0.6208698781489128
0.01643041666666667,-0.6235139785868429
0.01643291666666667,-0.6261580790247728
0.01643541666666667,-0.6284716669079616
0.01643791666666667,-0.6311157673458916
0.01644041666666667,-0.6340903803385629
0.01644291666666667,-0.6354124305575296
0.01644541666666667,-0.6373955058859754
0.01644791666666667,-0.6400396063239053
0.01645041666666667,-0.6426837067618354
0.01645291666666666,-0.644997294645022
0.01645541666666667,-0.6483024201924367
0.01645791666666667,-0.6499549829661428
0.01646041666666666,-0.6519380582945904
0.01646291666666667,-0.6549126712872616
0.01646541666666667,-0.6568957466157092
0.01646791666666667,-0.6595398470536391
0.01647041666666667,-0.6618534349368297
0.01647291666666667,-0.6638365102652755
0.01647541666666667,-0.6658195855937229
0.01647791666666667,-0.6678026609221704
0.01648041666666666,-0.670446761360098
0.01648291666666667,-0.6730908617980305
0.01648541666666667,-0.6754044496812192
0.01648791666666666,-0.6773875250096667
0.01649041666666667,-0.6793706003381141
0.01649291666666667,-0.6810231631118204
0.01649541666666667,-0.6843282886592329
0.01649791666666667,-0.6859808514329392
0.01650041666666667,-0.688294439316128
0.01650291666666667,-0.6906080271993167
0.01650541666666667,-0.6929216150825076
0.01650791666666667,-0.6952352029656942
0.01651041666666667,-0.6968877657394005
0.01651291666666667,-0.6985403285131068
0.01651541666666666,-0.7018454540605162
0.01651791666666667,-0.7038285293889668
0.01652041666666667,-0.7058116047174142
0.01652291666666666,-0.7084557051553443
0.01652541666666667,-0.7101082679290505
0.01652791666666667,-0.712091343257498
0.01653041666666667,-0.7140744185859454
0.01653291666666667,-0.7163880064691364
0.01653541666666667,-0.7187015943523231
0.01653791666666667,-0.7210151822355118
0.01654041666666667,-0.7223372324544768
0.01654291666666666,-0.7243203077829224
0.01654541666666667,-0.7263033831113718
0.01654791666666667,-0.7289474835493018
0.01655041666666666,-0.7315915839872318
0.01655291666666667,-0.7332441467609381
0.01655541666666667,-0.7355577346441268
0.01655791666666667,-0.7368797848630918
0.01656041666666667,-0.7388628601915394
0.01656291666666667,-0.741176448074728
0.01656541666666667,-0.7431595234031756
0.01656791666666667,-0.7451425987316248
0.01657041666666667,-0.7471256740600706
0.01657291666666667,-0.7497697744980005
0.01657541666666667,-0.7514223372717068
0.01657791666666666,-0.7527443874906706
0.01658041666666667,-0.7547274628191193
0.01658291666666667,-0.7570410507023081
0.01658541666666666,-0.7590241260307555
0.01658791666666667,-0.7613377139139443
0.01659041666666667,-0.7629902766876506
0.01659291666666667,-0.7646428394613568
0.01659541666666667,-0.7662954022350649
0.01659791666666667,-0.7682784775635106
0.01660041666666667,-0.7702615528919581
0.01660291666666667,-0.7722446282204056
0.01660541666666666,-0.7735666784393694
0.01660791666666667,-0.7752192412130768
0.01661041666666667,-0.7768718039867831
0.01661291666666666,-0.7791853918699718
0.01661541666666667,-0.7811684671984194
0.01661791666666667,-0.7834820550816082
0.01662041666666667,-0.7851346178553144
0.01662291666666667,-0.7867871806290206
0.01662541666666667,-0.7877787182932444
0.01662791666666667,-0.7894312810669506
0.01663041666666666,-0.7920753815048807
0.01663291666666667,-0.7933974317238457
0.01663541666666667,-0.7953805070522931
0.01663791666666667,-0.7970330698259994
0.01664041666666666,-0.7986856325997056
0.01664291666666667,-0.8006687079281531
0.01664541666666667,-0.8019907581471182
0.01664791666666667,-0.8039738334755656
0.01665041666666667,-0.8052958836945306
0.01665291666666667,-0.8072789590229782
0.01665541666666667,-0.8092620343514256
0.01665791666666667,-0.8099230594609094
0.01666041666666667,-0.8112451096798732
0.01666291666666667,-0.813558697563062
0.01666541666666667,-0.8158722854462507
0.01666791666666666,-0.8171943356652145
0.01667041666666667,-0.8185163858841807
0.01667291666666667,-0.8201689486578869
0.01667541666666666,-0.821490998876852
0.01667791666666667,-0.8234740742052995
0.01668041666666667,-0.8244656118695232
0.01668291666666667,-0.8264486871979707
0.01668541666666667,-0.828101249971677
0.01668791666666667,-0.8294233001906419
0.01669041666666667,-0.830745350409607
0.01669291666666666,-0.8327284257380545
0.01669541666666667,-0.8337199634022782
0.01669791666666667,-0.8353725261759845
0.01670041666666667,-0.8366945763949495
0.01670291666666666,-0.8386776517233969
0.01670541666666667,-0.839999701942362
0.01670791666666667,-0.8406607270518445
0.01671041666666667,-0.8429743149350333
0.01671291666666667,-0.8446268777087395
0.01671541666666667,-0.846609953037187
0.01671791666666667,-0.8472709781466695
0.01672041666666667,-0.8485930283656365
0.01672291666666667,-0.8509066162488232
0.01672541666666667,-0.8512371288035645
0.01672791666666667,-0.8528896915772708
0.01673041666666666,-0.8542117417962345
0.01673291666666667,-0.8555337920152007
0.01673541666666667,-0.857186354788907
0.01673791666666666,-0.858508405007872
0.01674041666666667,-0.8594999426720957
0.01674291666666667,-0.861152505445802
0.01674541666666667,-0.8621440431100258
0.01674791666666667,-0.8631355807742508
0.01675041666666667,-0.8644576309932145
0.01675291666666667,-0.8654491686574383
0.01675541666666666,-0.8671017314311446
0.01675791666666666,-0.8687542942048492
0.01676041666666667,-0.8697458318690745
0.01676291666666667,-0.8707373695332983
0.01676541666666666,-0.8727204448617458
0.01676791666666667,-0.8730509574164871
0.01677041666666667,-0.874373007635452
0.01677291666666667,-0.875695057854417
0.01677541666666667,-0.8763560829638996
0.01677791666666667,-0.8776781331828646
0.01678041666666667,-0.8790001834018295
0.01678291666666667,-0.8806527461755367
0.01678541666666667,-0.8816442838397596
0.01678791666666667,-0.8829663340587246
0.01679041666666667,-0.883627359168207
0.01679291666666666,-0.884288384277689
0.01679541666666667,-0.8862714596061371
0.01679791666666667,-0.8872629972703608
0.01680041666666666,-0.8879240223798434
0.01680291666666667,-0.8895765851535495
0.01680541666666667,-0.8902376102630321
0.01680791666666667,-0.8905681228177733
0.01681041666666667,-0.8922206855914802
0.01681291666666667,-0.8928817107009621
0.01681541666666667,-0.8938732483651858
0.01681791666666667,-0.8955258111388921
0.01682041666666666,-0.896517348803115
0.01682291666666667,-0.8971783739125984
0.01682541666666667,-0.8981699115768221
0.01682791666666666,-0.8988309366863045
0.01683041666666667,-0.9001529869052696
0.01683291666666667,-0.9008140120147521
0.01683541666666667,-0.9018055496789759
0.01683791666666667,-0.9027970873431996
0.01684041666666667,-0.9037886250074233
0.01684291666666667,-0.9041191375621646
0.01684541666666667,-0.9051106752263892
0.01684791666666667,-0.9061022128906121
0.01685041666666667,-0.9070937505548359
0.01685291666666667,-0.9084158007738008
0.01685541666666666,-0.9094073384380237
0.01685791666666667,-0.9097378509927658
0.01686041666666667,-0.9103988761022483
0.01686291666666666,-0.9113904137664721
0.01686541666666667,-0.9117209263212134
0.01686791666666667,-0.9127124639854372
0.01687041666666667,-0.9137040016496608
0.01687291666666667,-0.9146955393138851
0.01687541666666667,-0.9153565644233671
0.01687791666666667,-0.9163481020875909
0.01688041666666667,-0.9163481020875909
0.01688291666666666,-0.9170091271970728
0.01688541666666667,-0.9173396397518147
0.01688791666666667,-0.9186616899707796
0.01689041666666666,-0.9186616899707796
0.01689291666666667,-0.9196532276350033
0.01689541666666667,-0.9203142527444859
0.01689791666666667,-0.9206447652992271
0.01690041666666667,-0.9216363029634509
0.01690291666666667,-0.9226278406276747
0.01690541666666667,-0.9226278406276747
0.01690791666666666,-0.9229583531824159
0.01691041666666667,-0.9236193782918983
0.01691291666666667,-0.9239498908466396
0.01691541666666667,-0.9246109159561221
0.01691791666666666,-0.9249414285108634
0.01692041666666667,-0.9262634787298284
0.01692291666666667,-0.9265939912845697
0.01692541666666666,-0.9272550163940522
0.01692791666666667,-0.9272550163940522
0.01693041666666667,-0.9282465540582758
0.01693291666666667,-0.9285770666130171
0.01693541666666667,-0.9292380917225002
0.01693791666666667,-0.9298991168319821
0.01694041666666667,-0.9292380917224996
0.01694291666666667,-0.9305601419414646
0.01694541666666666,-0.9308906544962056
0.01694791666666667,-0.9315516796056884
0.01695041666666667,-0.9315516796056884
0.01695291666666666,-0.9322127047151709
0.01695541666666667,-0.9328737298246534
0.01695791666666667,-0.9328737298246534
0.01696041666666667,-0.9335347549341358
0.01696291666666667,-0.9338652674888771
0.01696541666666667,-0.9341957800436184
0.01696791666666667,-0.9345262925983596
0.01697041666666666,-0.9351873177078421
0.01697291666666667,-0.9355178302625834
0.01697541666666667,-0.9355178302625834
0.01697791666666667,-0.9355178302625834
0.01698041666666666,-0.9361788553720659
0.01698291666666667,-0.9361788553720659
0.01698541666666667,-0.9358483428173247
0.01698791666666667,-0.9368398804815484
0.01699041666666667,-0.9368398804815484
0.01699291666666667,-0.9368398804815484
0.01699541666666667,-0.9371703930362897
0.01699791666666667,-0.9381619307005128
0.01700041666666667,-0.9375009055910309
0.01700291666666667,-0.9381619307005133
0.01700541666666667,-0.9378314181457722
0.01700791666666666,-0.938161930700513
0.01701041666666667,-0.9381619307005133
0.01701291666666667,-0.9381619307005133
0.01701541666666666,-0.9388229558099959
0.01701791666666667,-0.9384924432552546
0.01702041666666667,-0.9388229558099959
0.01702291666666667,-0.9388229558099959
0.01702541666666667,-0.9388229558099955
0.01702791666666667,-0.9384924432552546
0.01703041666666667,-0.9391534683647371
0.01703291666666666,-0.9391534683647371
0.01703541666666666,-0.9391534683647371
0.01703791666666667,-0.9394839809194784
0.01704041666666667,-0.9394839809194784
0.01704291666666666,-0.9391534683647371
0.01704541666666667,-0.9391534683647371
0.01704791666666667,-0.9391534683647371
0.01705041666666667,-0.9388229558099959
0.01705291666666667,-0.9388229558099959
0.01705541666666667,-0.9388229558099959
0.01705791666666667,-0.9388229558099959
0.01706041666666667,-0.9388229558099959
0.01706291666666667,-0.9388229558099959
0.01706541666666667,-0.9388229558099959
0.01706791666666667,-0.9388229558099959
0.01707041666666666,-0.9384924432552549
0.01707291666666667,-0.9384924432552546
0.01707541666666667,-0.9381619307005133
0.01707791666666666,-0.9381619307005133
0.01708041666666667,-0.9378314181457722
0.01708291666666667,-0.9378314181457722
0.01708541666666667,-0.9378314181457722
0.01708791666666667,-0.9378314181457722
0.01709041666666667,-0.9378314181457722
0.01709291666666667,-0.9371703930362897
0.01709541666666667,-0.9361788553720659
0.01709791666666666,-0.9355178302625839
0.01710041666666667,-0.9361788553720659
0.01710291666666667,-0.9365093679268072
0.01710541666666666,-0.9358483428173247
0.01710791666666667,-0.9358483428173247
0.01711041666666667,-0.9351873177078421
0.01711291666666667,-0.9348568051531009
0.01711541666666667,-0.9348568051531009
0.01711791666666667,-0.9341957800436184
0.01712041666666667,-0.9345262925983596
0.01712291666666667,-0.9332042423793943
0.01712541666666667,-0.9328737298246534
0.01712791666666667,-0.9328737298246534
0.01713041666666667,-0.9325432172699122
0.01713291666666666,-0.9318821921604302
0.01713541666666667,-0.9322127047151709
0.01713791666666667,-0.9315516796056884
0.01714041666666666,-0.9312211670509472
0.01714291666666667,-0.9302296293867234
0.01714541666666667,-0.9302296293867234
0.01714791666666667,-0.9295686042772409
0.01715041666666667,-0.9289075791677583
0.01715291666666667,-0.9289075791677583
0.01715541666666667,-0.9282465540582758
0.01715791666666667,-0.9275855289487934
0.01716041666666666,-0.9272550163940525
0.01716291666666667,-0.9265939912845697
0.01716541666666667,-0.9259329661750871
0.01716791666666666,-0.9249414285108634
0.01717041666666667,-0.9252719410656046
0.01717291666666667,-0.9242804034013808
0.01717541666666667,-0.9239498908466396
0.01717791666666667,-0.9232888657371571
0.01718041666666667,-0.9229583531824159
0.01718291666666667,-0.9222973280729334
0.01718541666666667,-0.9216363029634506
0.01718791666666667,-0.9213057904087096
0.01719041666666667,-0.9199837401897446
0.01719291666666667,-0.9196532276350033
0.01719541666666666,-0.9186616899707805
0.01719791666666667,-0.9183311774160383
0.01720041666666667,-0.9176701523065559
0.01720291666666666,-0.9166786146423321
0.01720541666666667,-0.9153565644233671
0.01720791666666667,-0.9156870769781084
0.01721041666666667,-0.9146955393138846
0.01721291666666667,-0.913373489094919
0.01721541666666667,-0.9127124639854372
0.01721791666666667,-0.9117209263212134
0.01722041666666667,-0.9123819514306959
0.01722291666666666,-0.9107293886569912
0.01722541666666667,-0.9097378509927658
0.01722791666666667,-0.9097378509927658
0.01723041666666666,-0.9080852882190596
0.01723291666666667,-0.9074242631095771
0.01723541666666667,-0.9067632380000946
0.01723791666666667,-0.9057717003358708
0.01724041666666667,-0.9047801626716471
0.01724291666666667,-0.9041191375621646
0.01724541666666667,-0.903458112452682
0.01724791666666666,-0.9018055496789759
0.01725041666666667,-0.9014750371242346
0.01725291666666667,-0.9008140120147521
0.01725541666666667,-0.8994919617957871
0.01725791666666666,-0.8988309366863045
0.01726041666666667,-0.8971783739125984
0.01726291666666667,-0.8965173488031158
0.01726541666666667,-0.8948647860294096
0.01726791666666667,-0.8948647860294096
0.01727041666666667,-0.894203760919927
0.01727291666666667,-0.8925511981462209
0.01727541666666667,-0.8918901730367375
0.01727791666666667,-0.8908986353725146
0.01728041666666667,-0.8899070977082908
0.01728291666666667,-0.8885850474893258
0.01728541666666666,-0.8879240223798439
0.01728791666666667,-0.8872629972703608
0.01729041666666667,-0.8859409470513958
0.01729291666666666,-0.8846188968324308
0.01729541666666667,-0.8832968466134657
0.01729791666666667,-0.8819747963945008
0.01730041666666667,-0.8813137712850183
0.01730291666666667,-0.8799917210660533
0.01730541666666667,-0.8786696708470882
0.01730791666666667,-0.8773476206281233
0.01731041666666666,-0.8763560829638996
0.01731291666666667,-0.8747035201901933
0.01731541666666667,-0.8733814699712282
0.01731791666666667,-0.8733814699712282
0.01732041666666666,-0.8720594197522633
0.01732291666666667,-0.8707373695332983
